method,gpu,concurrency,prompt_id,category,ttft_sec,total_time_sec,output_tokens,tps,quality_passed,quality_pass_rate
bitsandbytes_nf4,L4,16,cc_017,credit_card,3.249326,74.792148,512,6.85,False,0.4444
bitsandbytes_nf4,L4,16,cc_018,credit_card,3.248932,74.792148,507,6.78,False,0.6667
bitsandbytes_nf4,L4,16,mo_001,merchant_offers,3.248621,74.792148,235,3.14,True,1.0
bitsandbytes_nf4,L4,16,mo_002,merchant_offers,3.246729,74.792148,215,2.87,True,1.0
bitsandbytes_nf4,L4,16,mo_003,merchant_offers,3.245466,74.792148,259,3.46,False,0.625
bitsandbytes_nf4,L4,16,mo_004,merchant_offers,3.244183,74.792148,263,3.52,True,1.0
bitsandbytes_nf4,L4,16,mo_005,merchant_offers,4.411921,74.792148,290,3.88,False,0.7143
bitsandbytes_nf4,L4,16,mo_006,merchant_offers,4.410731,74.792148,221,2.95,False,0.7143
bitsandbytes_nf4,L4,16,mt_001,multi_turn,4.409473,74.792148,262,3.5,True,0.8
bitsandbytes_nf4,L4,16,mt_002,multi_turn,4.408876,74.792148,310,4.14,True,0.9
bitsandbytes_nf4,L4,16,mt_003,multi_turn,4.408377,74.792148,233,3.12,False,0.6364
bitsandbytes_nf4,L4,16,mt_004,multi_turn,4.407841,74.792148,331,4.43,False,0.5455
bitsandbytes_nf4,L4,16,mt_005,multi_turn,4.407345,74.792148,276,3.69,True,0.9091
bitsandbytes_nf4,L4,16,sj_001,structured_json,4.406857,74.792148,258,3.45,True,1.0
bitsandbytes_nf4,L4,16,sj_002,structured_json,1.516483,71.628063,257,3.59,True,1.0
bitsandbytes_nf4,L4,16,sj_003,structured_json,1.515213,71.628063,263,3.67,True,1.0
bitsandbytes_nf4,L4,16,sj_004,structured_json,1.514896,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_005,structured_json,1.514459,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_006,structured_json,1.514132,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_007,structured_json,1.513819,71.628063,512,7.15,False,0.0
bitsandbytes_nf4,L4,16,sj_008,structured_json,1.513459,71.628063,316,4.41,True,0.9167
